Date,Aug_Price,Aug_Volume,Search,CleanTec_Price,CleanTec_Volume
11/05/2020,9566,6330.25,,1111.94,179739.7
11/08/2020,9881,3009.83,,1155.91,58840.5
11/09/2020,10080,9276.56,,1163.98,117587.96
11/10/2020,9706,3596.05,,1151.51,82156
11/11/2020,9600,5823.97,,1152.2,54287.57
11/12/2020,9100,14345.17,,1156.06,63264.87
11/15/20,9481,4615.65,,1169.8,34307.2
11/16/20,9550,6530.48,,1185.34,78824.67
11/17/20,9505,2053.5,,1153.12,102573.56
11/18/20,9600,2245.86,,1136.22,125810.39
11/19/20,9280,5069.51,,1111.87,109235.9
11/22/20,9001,5028.1,,1117.17,45316.52
11/23/20,9350,6864.31,,1135.95,103654.52
11/24/20,9238,4527.23,,1134.85,105521.78
11/25/20,9076,2703.97,,1130.64,92538.95
11/26/20,9234,3561.45,,1149.17,83568.84
11/29/20,9088,2993.29,,1156.29,53225.52
11/30/20,8818,2593.56,,1133.15,146265.42
12/01/2020,9000,5935,,1121.15,76724.54
12/02/2020,9290,6076.56,,1092.14,95844.79
12/03/2020,9800,9128.82,,1111.84,260656.99
12/06/2020,9707,2310.78,,1118.86,39035.64
12/07/2020,9268,3413.33,,1107.41,51322.58
12/08/2020,8863,5049.59,,1091.19,54458.02
12/09/2020,8950,3259.09,,1095.91,89852.4
12/10/2020,8990,2004.66,,1096.78,66256.34
12/13/20,9750,9645.87,37,1140.15,58187.16
12/14/20,10420,14690.12,,1154.83,95169.62
12/15/20,10750,7696.1,,1161.47,68235.26
12/16/20,10310,5141.85,,1159.07,72743.43
12/17/20,9877,3465.11,,1146.72,110550.04
12/20/20,9439,3831.46,39,1128.88,70846.7
12/21/20,9300,5591.47,,1102.75,109893.43
12/22/20,10000,5913.91,,1138.39,71230.48
12/23/20,9925,3777.75,,1143.62,53483.71
12/24/20,9580,2762.56,,1139.97,70356.37
12/27/20,9500,3017.1,39,1142.61,34148.79
12/28/20,9408,3482.73,,1155.8,86925.08
12/29/20,9756,6130.77,,1161.65,67741.19
12/30/20,10340,9232.31,,1180.13,102579.68
12/31/20,10550,4739.3,,1185.25,54222.14
01/03/2021,10470,5232.67,57,1179.65,33035.73
01/04/2021,10050,4610.17,,1163.03,51760.74
01/05/2021,9877,3643.5,,1147.28,71562.2
01/06/2021,9840,5423.86,,1181.91,146545.67
01/07/2021,9802,5715.91,,1216.13,273780.7
01/10/2021,10080,2336.34,36,1239.16,64842.94
01/11/2021,9950,3598.22,,1224.59,116004.98
01/12/2021,9750,2574.68,,1206.04,127721.33
01/13/21,10050,2092.96,,1214.65,82204.85
01/14/21,9912,2154.6,,1224.29,82978.22
01/17/21,9680,5240.99,56,1204.32,61539.84
01/18/21,9500,2771.43,,1200.1,68972.16
01/19/21,9218,4331.02,,1200.53,98423.85
01/20/21,9400,1791.89,,1195.5,115641.58
01/21/21,9840,5950.19,,1191.93,93109.51
01/24/21,9700,4740.24,38,1183.28,55908.67
01/25/21,9739,7724.39,,1186.4,96706.04
01/26/21,9630,3208.19,,1184.95,60858.72
01/27/21,9699,2888.49,,1165.33,145748.38
01/28/21,9486,2516.64,,1170.75,181805.35
01/31/21,9200,1342.79,,1159.42,54720.58
02/01/2021,9132,2423.44,,1170.81,104309.77
02/02/2021,9130,3465.23,,1178.97,80429.11
02/03/2021,9050,4027.02,,1181.17,60347.03
02/04/2021,8807,15553.9,,1161.02,353710.62
02/07/2021,9031,3126.91,,1192.42,51176.58
02/08/2021,9399,2882.39,,1197.87,89824.72
02/09/2021,9414,8010.03,,1204.32,79259.93
02/10/2021,9600,4103.52,,1193.94,121782.96
02/11/2021,9218,4063.14,,1170.66,221641.93
02/14/21,9626,6391.58,,1169.77,75183.14
02/15/21,9720,5499.27,,1190.51,118574.19
02/16/21,9799,6121.79,,1192.52,98737.37
02/17/21,9892,4023.06,,1164.28,85125.17
02/18/21,10130,8086.33,,1154.62,68265.91
02/21/21,10300,3494.34,20,1169.46,28886.42
02/22/21,10190,1918.3,,1150.95,69484.93
02/23/21,9200,7566.72,,1079.27,101061.68
02/24/21,9270,2612.53,,1093.98,72754.93
02/25/21,9272,1947.59,,1073.83,124020.36
02/28/21,8805,5092.15,,1064.54,95021.29
03/01/2021,8797,4402.42,,1071.32,227872.92
03/02/2021,8700,2429.77,,1071.93,102905.06
03/03/2021,8918,2141.78,,1055.63,112751.31
03/04/2021,8419,13849.3,,1021.2,307276.94
03/07/2021,8205,2108.22,20,1005.24,40963.11
03/08/2021,7801,4865.86,,981.73,128374.94
03/09/2021,7818,3717.07,,1028.54,91552.66
03/10/2021,8001,2033.86,,1033.42,95331.41
03/11/2021,8149,1211.92,,1058.5,119407.31
03/14/21,8161,1068.34,,1066.02,30015.28
03/15/21,8488,1559.28,,1092.19,156705.92
03/16/21,8645,4242.48,,1087.89,174583.38
03/17/21,8697,2733.24,,1061.3,178207.96
03/18/21,8698,1422.41,,1045.99,417713.96
03/21/21,8717,939.92,40,1053.43,25499.1
03/22/21,8503,2620.94,,1039.11,88899.23
03/24/21,8213,1752.59,,1027.5,97911.55
03/25/21,7818,4217.73,,1015.23,145651.31
03/29/21,8130,795.42,,1040.56,46644.96
03/30/21,7890,836.13,,1043.46,58029.78
03/31/21,7780,1350.38,,1050.63,57454.31
04/01/2021,7656,1529.8,,1066.6,49980.91
04/04/2021,7862,1728.26,56,1080.77,53179.36
04/05/2021,7601,6873.93,,1053.76,393693.09
04/06/2021,7578,7355.02,,1039.88,138769.35
04/07/2021,7595,1448.47,,1034.19,88050.95
04/08/2021,7895,2579.11,,1041.2,91932.66
04/11/2021,8306,3371.66,19,1059.72,51855.84
04/12/2021,8540,3105.79,,1051.57,152600.96
04/13/21,8608,3026.78,,1049.78,432933.01
04/18/21,8503,3248.76,57,1050.99,51294.36
04/19/21,8251,3210.69,,1034.88,128371.11
04/20/21,8302,2431.65,,1013.39,107678.05
04/21/21,8205,3795.98,,1002.81,88404.93
04/22/21,8190,1737.11,,1015.32,103457.91
04/25/21,8105,659.15,19,1021.06,24180.86
04/26/21,7830,2770.49,,1028.32,124398.9
04/27/21,7718,1158.08,,1036.44,57019.54
04/28/21,7691,1756.46,,1035.07,59293.75
04/29/21,7606,2894.14,,1047.41,92081.67
05/02/2021,7634,1373.84,77,1042.45,44123.29
05/03/2021,7680,2088.48,,1056.6,68425.94
05/04/2021,7493,2581.99,,1029.2,94588.87
05/05/2021,7378,2516.62,,1043.36,71073.33
05/06/2021,7500,35583.12,,1035.62,287406.02
05/09/2021,7846,2394.02,38,1038.5,36547.61
05/10/2021,7745,4434.31,,1025.3,73701.43
05/11/2021,7599,2037.47,,989.62,103928.55
05/12/2021,7536,1895.69,,989.62,62747.63
05/13/21,7630,678.86,,988.14,53973.23
05/18/21,7990,5955.59,,1005.54,47965.05
05/19/21,7977,1200.79,,1001.22,52700.13
05/20/21,8926,6602.04,,1040.14,74469.77
05/23/21,8719,2278.67,,1051.17,38238.23
05/24/21,8411,7250.55,,1048.31,103877.76
05/25/21,8800,2443.51,,1049.56,68080.68
05/26/21,8560,1501.17,,1041.96,50043.09
05/27/21,8401,911.91,,1043.51,82716.31
05/30/21,8420,1254.41,,1053.61,30504.42
05/31/21,8376,2362.49,,1057.85,57504.28
06/01/2021,8378,1112.84,,1041.78,49403.77
06/02/2021,8162,1708.47,,1025.16,44235.03
06/03/2021,8018,1691.15,,1008.87,110321.35
06/06/2021,7997,1009.39,19,1022.23,30302.26
06/07/2021,8020,823.38,,1020.97,50782.45
06/08/2021,7811,1665.38,,1019.28,69693.27
06/09/2021,7838,1664.03,,1017.29,66143.7
06/10/2021,7855,1293.77,,1019.37,64288.78
06/13/21,7647,3681.5,19,1054.05,51106.88
06/14/21,7835,1833.79,,1064.02,138843.24
06/15/21,8053,1559.39,,1073.69,139402.7
06/16/21,8030,1985.83,,1067.35,71961.74
06/17/21,7900,8203.89,,1044.36,281943.6
06/20/21,7669,724.58,100,1042.39,27497.91
06/21/21,7580,1114.47,,1044.13,73456.76
06/22/21,7350,2728.42,,1029.99,68893.44
06/23/21,6988,12494.84,,1031.07,92675.57
06/24/21,6748,4588.7,,1024.83,66215.21
06/27/21,6711,1355.94,19,1028.23,35236.95
06/28/21,7235,3042.14,,1055.25,73025.74
06/29/21,6990,3028.61,,1042.62,77560.6
06/30/21,6797,1717.99,,1039.37,107183.02
07/01/2021,6811,2014.82,,1036.68,66014.28
07/04/2021,6744,643.45,40,1039.87,19814.89
07/05/2021,6683,631.13,,1050.48,52111.72
07/06/2021,6612,678.82,,1041.24,76993.96
07/07/2021,6589,654.26,,1046.36,50671.65
07/08/2021,6260,2186.2,,1016.56,73394
07/11/2021,6575,590.95,39,1034.94,26020.95
07/12/2021,6597,1126.97,,1027.49,66209.64
07/13/21,6612,1004.92,,1025.21,55964.87
07/14/21,6548,1481.49,,1026.08,46226.29
07/15/21,6396,1501.86,,1005.92,121728.38
07/19/21,6012,2936.88,,956.69,94953.41
07/20/21,5797,558.99,,972.02,77626.3
07/21/21,6101,2683.57,,1002.92,76172.44
07/22/21,6316,1078.31,,1012.16,58718.22
07/25/21,6447,579.26,20,1026.72,33045.65
07/26/21,6230,620.19,,1018.71,53554.09
07/27/21,5932,1258.11,,1002.05,45255.36
07/28/21,5787,1663.16,,1002.27,52522.62
07/29/21,5794,776.38,,1005.77,104112.53
08/01/2021,5952,642.57,,999.78,32195.49
08/02/2021,5841,675.81,,1002.36,53357.71
08/03/2021,5729,2151.61,,982.25,57079.65
08/04/2021,5852,1062.01,,980.37,43203.59
08/05/2021,5699,2107.15,,974.97,375602.68
08/08/2021,5653,480.23,40,965.74,42640.79
08/09/2021,5647,1307.24,,956.25,51511.14
08/10/2021,5728,881.37,,975.39,63546.06
08/11/2021,5987,1265.5,,972.53,39434.77
08/12/2021,6437,1678.89,,975.28,51390.41
08/15/21,6468,3479.55,,966.13,23167.38
08/16/21,6031,2747.85,,946.47,50506.12
08/17/21,5923,1149.94,,941.46,52726.91
08/18/21,5976,584.94,,952.5,48179.29
08/19/21,5784,800.68,,949.76,42372.98
08/22/21,5822,819.44,21,946.45,24021.94
08/23/21,5697,802.78,,942.58,44113.94
08/24/21,5696,577.16,,950.1,45086.32
08/25/21,5565,659.33,,953.08,35535.52
08/26/21,5189,2096.64,,944.59,90044.43
08/29/21,5107,825.04,,943.65,24653.09
08/30/21,5013,1983.28,,934.16,43294.77
08/31/21,4712,1397.01,,924.55,46438.83
09/01/2021,4757,4062.97,,924.09,57896.8
09/02/2021,5000,2381.16,,923,134632.24
09/05/2021,5129,621.15,,927.49,23742.9
09/09/2021,5022,1526.42,,936.68,97303.52
09/12/2021,5000,622.45,,925.7,46582.15
09/13/21,4873,812.93,,918.85,54682.85
09/14/21,4792,706.77,,909.67,80670.59
09/19/21,4715,635.86,,910.7,46259.54
09/22/21,4591,496.9,,914.05,37194.76
09/23/21,4762,1908.12,,918.14,54551.05
09/26/21,4717,755.43,,919.27,26045.77
09/29/21,4786,1296.88,,912.62,58043.6
09/30/21,4650,1460.4,,902.69,59912.68
10/03/2021,4600,472.25,60,904.44,37756.89
10/04/2021,4554,1221.25,,903.24,75806.95
10/05/2021,4486,1382.78,,904.64,69935.17
10/06/2021,4357,1182.34,,892.58,63247.19
10/07/2021,4360,1786.01,,902.02,125486.92
10/10/2021,4382,428.32,13,913.55,25822.68
10/11/2021,4434,857.93,,927.33,62374.86
10/12/2021,4855,3044.21,,937.29,71641.15
10/13/21,5144,3861.5,,961.33,130508.76
10/14/21,5148,3629.33,,972.33,204393.45
10/17/21,4957,1343.23,40,969.2,43506.76
10/18/21,4800,2023.86,,964.55,70307.15
10/19/21,4909,989.54,,979.33,75178.28
10/20/21,4957,1254.99,,981.82,56247.51
10/21/21,5350,3314.47,,985.56,66257.17
10/24/21,5939,3381.44,53,997.68,55740.51
10/25/21,6265,5523.98,,997.92,63395.77
10/26/21,6372,3322.13,,1003.08,102320.09
10/27/21,6661,5297.31,,1006.02,66999.97
10/28/21,6310,3237.48,,999,112559.73
10/31/21,6276,1517.4,39,1014.77,51819.73
11/01/2021,6191,2783.8,,1033.31,107960.34
11/02/2021,6127,3563.41,,1047.51,112045.35
11/03/2021,6010,1263.64,,1040.21,59835.37
11/04/2021,6281,1798.06,,1041.58,172562.43
11/07/2021,6348,698.63,26,1043.37,34465.41
11/08/2021,6201,1325.81,,1034.74,79824.58
11/09/2021,6012,810.05,,1032.82,70539.02
11/10/2021,5879,907.13,,1029.18,72299.41
11/11/2021,5800,800.17,,1029.11,71687.24
11/14/21,5909,685.43,25,1038.47,36269.95
11/15/21,5869,1347.64,,1037.7,60648.7
11/16/21,5864,416.87,,1031.34,47217.41
11/17/21,5720,839.32,,1019.94,42146.89
11/18/21,5593,747.41,,1023.54,60946.86
11/21/21,5704,730.02,13,1023.89,22687.22
11/22/21,5830,1231.75,,1041.52,63807.89
11/23/21,6062,1776.24,,1044.05,40725.83
11/24/21,5937,1465.29,,1034.23,40548.88
11/25/21,5727,3004.24,,1026.56,72517.82
11/28/21,5600,2225.5,,999.96,51036.77
11/29/21,5857,1874.89,,1002.99,54832.81
11/30/21,5962,1055.59,,997.68,60455.08
12/01/2021,6400,9099.55,,1005.17,53028.04
12/02/2021,6452,7487.39,,990.63,159621.29
